MORENO,2609402,RECIFE,SBWF,82900,32.49
MORENO,2609402,JOAO PESSOA,SBJP,82798,111.38
NAZARÉ DA MATA,2609501,RECIFE,SBWF,82900,51.35
NAZARÉ DA MATA,2609501,RECIFE (AEROPORTO),SBRF,82899,58.51
NAZARÉ DA MATA,2609501,JOAO PESSOA,SBJP,82798,67.07
OLINDA,2609600,RECIFE,SBWF,82900,59.75
OLINDA,2609600,RECIFE (AEROPORTO),SBRF,82899,63.35
OLINDA,2609600,CAMPINA GRANDE,SBKG,82795,82.11
OROBÓ,2609709,CAMPINA GRANDE,SBKG,82795,54.79
OROBÓ,2609709,RECIFE,SBWF,82900,85.85
OROBÓ,2609709,RECIFE (AEROPORTO),SBRF,82899,90.35
OROCÓ,2609808,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,143.66
OROCÓ,2609808,PETROLINA (AEROPORTO),SBPL,82984,146.73
OROCÓ,2609808,PAULO AFONSO,SBUF,82986,179.84
OURICURI,2609907,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,128.95
OURICURI,2609907,PETROLINA (AEROPORTO),SBPL,82984,162.57
OURICURI,2609907,PAULO AFONSO,SBUF,82986,264.57
PALMARES,2610004,MACEIO (AEROPORTO),SBMO,82993,97.33
PALMARES,2610004,RECIFE (AEROPORTO),SBRF,82899,97.47
PALMARES,2610004,RECIFE,SBWF,82900,103.06
PALMEIRINA,2610103,MACEIO (AEROPORTO),SBMO,82993,79.51
PALMEIRINA,2610103,MACEIO,SBXM,82994,97.44
PALMEIRINA,2610103,RECIFE (AEROPORTO),SBRF,82899,170.14
PANELAS,2610202,MACEIO (AEROPORTO),SBMO,82993,99.76
PANELAS,2610202,MACEIO,SBXM,82994,118.02
PANELAS,2610202,RECIFE (AEROPORTO),SBRF,82899,137.99
PARANATAMA,2610301,MACEIO (AEROPORTO),SBMO,82993,125.81
PARANATAMA,2610301,MACEIO,SBXM,82994,141.76
PARANATAMA,2610301,PAULO AFONSO,SBUF,82986,176.83
PARNAMIRIM,2610400,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,118.4
PARNAMIRIM,2610400,PETROLINA (AEROPORTO),SBPL,82984,160.46
PARNAMIRIM,2610400,PAULO AFONSO,SBUF,82986,216.71
PASSIRA,2610509,RECIFE,SBWF,82900,69.09
