PILÕES,2410009,CAMPINA GRANDE,SBKG,82795,262.28
POÇO BRANCO,2410108,NATAL (AEROPORTO),SBNT,82599,62.6
POÇO BRANCO,2410108,CAMPINA GRANDE,SBKG,82795,189.88
POÇO BRANCO,2410108,MOSSORO,SBMS,82591,190.05
PORTALEGRE,2410207,MOSSORO,SBMS,82591,116.87
PORTALEGRE,2410207,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,191.47
PORTALEGRE,2410207,FORTALEZA (AEROPORTO),SBFZ,82398,257.75
PORTO DO MANGUE,2410256,MOSSORO,SBMS,82591,60.05
PORTO DO MANGUE,2410256,NATAL (AEROPORTO),SBNT,82599,198.79
PORTO DO MANGUE,2410256,FORTALEZA (AEROPORTO),SBFZ,82398,237.01
PRESIDENTE JUSCELINO,2410306,NATAL (AEROPORTO),SBNT,82599,56.83
PRESIDENTE JUSCELINO,2410306,CAMPINA GRANDE,SBKG,82795,130.38
PRESIDENTE JUSCELINO,2410306,JOAO PESSOA,SBJP,82798,144.49
PUREZA,2410405,NATAL (AEROPORTO),SBNT,82599,67.79
PUREZA,2410405,MOSSORO,SBMS,82591,199.31
PUREZA,2410405,JOAO PESSOA,SBJP,82798,205.95
RAFAEL FERNANDES,2410504,MOSSORO,SBMS,82591,145.87
RAFAEL FERNANDES,2410504,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,161.93
RAFAEL FERNANDES,2410504,FORTALEZA (AEROPORTO),SBFZ,82398,272.04
RAFAEL GODEIRO,2410603,MOSSORO,SBMS,82591,104.52
RAFAEL GODEIRO,2410603,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,212.91
RAFAEL GODEIRO,2410603,CAMPINA GRANDE,SBKG,82795,244.91
RIACHO DA CRUZ,2410702,MOSSORO,SBMS,82591,104.03
RIACHO DA CRUZ,2410702,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,203.79
RIACHO DA CRUZ,2410702,FORTALEZA (AEROPORTO),SBFZ,82398,247.13
RIACHO DE SANTANA,2410801,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,147.13
RIACHO DE SANTANA,2410801,MOSSORO,SBMS,82591,160.45
RIACHO DE SANTANA,2410801,FORTALEZA (AEROPORTO),SBFZ,82398,279.36
RIACHUELO,2410900,NATAL (AEROPORTO),SBNT,82599,67.69
RIACHUELO,2410900,CAMPINA GRANDE,SBKG,82795,163.64
RIACHUELO,2410900,JOAO PESSOA,SBJP,82798,180.18
RODOLFO FERNANDES,2411007,MOSSORO,SBMS,82591,96.16
RODOLFO FERNANDES,2411007,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,211.4
RODOLFO FERNANDES,2411007,FORTALEZA (AEROPORTO),SBFZ,82398,239.86
TIBAU,2411056,MOSSORO,SBMS,82591,22.98
TIBAU,2411056,FORTALEZA (AEROPORTO),SBFZ,82398,195
TIBAU,2411056,NATAL (AEROPORTO),SBNT,82599,246.26
