DIVINÓPOLIS DE GOIÁS,5208301,BOM JESUS DA LAPA,SBLP,83288,335.64
GOIANÁPOLIS,5208400,GOIANIA,SBGO,83423,20.01
GOIANÁPOLIS,5208400,ANAPOLIS (AEROPORTO),SBAN,83419,34.46
GOIANÁPOLIS,5208400,GAMA,SBGA,83375,122.2
GOIANDIRA,5208509,UBERLANDIA (AEROPORTO),SBUL,83525,83.58
GOIANDIRA,5208509,ITUMBIARA,SBIT,-,117.16
GOIANDIRA,5208509,UBERABA (AEROPORTO),SBUR,83576,184.07
GOIANÉSIA,5208608,ANAPOLIS (AEROPORTO),SBAN,83419,107.09
GOIANÉSIA,5208608,BRASILIA (AEROPORTO),SBBR,83378,149.11
GOIANÉSIA,5208608,GAMA,SBGA,83375,149.17
GOIÂNIA,5208707,GOIANIA,SBGO,83423,8.43
GOIÂNIA,5208707,ANAPOLIS (AEROPORTO),SBAN,83419,60.09
GOIÂNIA,5208707,GAMA,SBGA,83375,149.89
GOIANIRA,5208806,GOIANIA,SBGO,83423,23.97
GOIANIRA,5208806,ANAPOLIS (AEROPORTO),SBAN,83419,58.54
GOIANIRA,5208806,GAMA,SBGA,83375,157.34
GOIÁS,5208905,GOIANIA,SBGO,83423,138.99
GOIÁS,5208905,ANAPOLIS (AEROPORTO),SBAN,83419,142.23
GOIÁS,5208905,BARRA DO GARCAS,SBBW,83359,227.51
GOIATUBA,5209101,ITUMBIARA,SBIT,-,68.64
GOIATUBA,5209101,GOIANIA,SBGO,83423,159.76
GOIATUBA,5209101,UBERLANDIA (AEROPORTO),SBUL,83525,180.46
GOUVELÂNDIA,5209150,ITUMBIARA,SBIT,-,101.18
GOUVELÂNDIA,5209150,UBERLANDIA (AEROPORTO),SBUL,83525,207.81
GOUVELÂNDIA,5209150,FRONTERA-MG,SBFT,-,221.92
GUAPÓ,5209200,GOIANIA,SBGO,83423,49.66
GUAPÓ,5209200,ANAPOLIS (AEROPORTO),SBAN,83419,100.24
GUAPÓ,5209200,ITUMBIARA,SBIT,-,173.41
GUARAÍTA,5209291,ANAPOLIS (AEROPORTO),SBAN,83419,130.6
GUARAÍTA,5209291,GOIANIA,SBGO,83423,137.81
GUARAÍTA,5209291,GAMA,SBGA,83375,220.11
GUARANI DE GOIÁS,5209408,MINACU,SBMC,-,194.7
GUARANI DE GOIÁS,5209408,BRASILIA (AEROPORTO),SBBR,83378,272.11
GUARANI DE GOIÁS,5209408,GAMA,SBGA,83375,295.21
GUARINOS,5209457,ANAPOLIS (AEROPORTO),SBAN,83419,187.72
GUARINOS,5209457,MINACU,SBMC,-,208.87
GUARINOS,5209457,GOIANIA,SBGO,83423,220.44
HEITORAÍ,5209606,ANAPOLIS (AEROPORTO),SBAN,83419,102.11
HEITORAÍ,5209606,GOIANIA,SBGO,83423,114.8
HEITORAÍ,5209606,GAMA,SBGA,83375,190.85
HIDROLÂNDIA,5209705,GOIANIA,SBGO,83423,44.08
HIDROLÂNDIA,5209705,ANAPOLIS (AEROPORTO),SBAN,83419,93.71
HIDROLÂNDIA,5209705,ITUMBIARA,SBIT,-,157.59
HIDROLINA,5209804,ANAPOLIS (AEROPORTO),SBAN,83419,169.89
HIDROLINA,5209804,MINACU,SBMC,-,182.29
HIDROLINA,5209804,BRASILIA (AEROPORTO),SBBR,83378,199.36
IACIARA,5209903,MINACU,SBMC,-,167.21
IACIARA,5209903,BRASILIA (AEROPORTO),SBBR,83378,234.12
IACIARA,5209903,GAMA,SBGA,83375,257.32
INACIOLÂNDIA,5209937,ITUMBIARA,SBIT,-,76.09
INACIOLÂNDIA,5209937,UBERLANDIA (AEROPORTO),SBUL,83525,183.16
INACIOLÂNDIA,5209937,FRONTERA-MG,SBFT,-,211.51
INDIARA,5209952,GOIANIA,SBGO,83423,101.37
INDIARA,5209952,ANAPOLIS (AEROPORTO),SBAN,83419,151.01
INDIARA,5209952,ITUMBIARA,SBIT,-,160.59
INHUMAS,5210000,GOIANIA,SBGO,83423,46.95
INHUMAS,5210000,ANAPOLIS (AEROPORTO),SBAN,83419,59.02
INHUMAS,5210000,GAMA,SBGA,83375,161.18
IPAMERI,5210109,UBERLANDIA (AEROPORTO),SBUL,83525,152.75
IPAMERI,5210109,GOIANIA,SBGO,83423,158.27
IPAMERI,5210109,ITUMBIARA,SBIT,-,158.93
IPIRANGA DE GOIÁS,5210158,ANAPOLIS (AEROPORTO),SBAN,83419,138.83
IPIRANGA DE GOIÁS,5210158,GOIANIA,SBGO,83423,168.37
IPIRANGA DE GOIÁS,5210158,GAMA,SBGA,83375,201.11
IPORÁ,5210208,BARRA DO GARCAS,SBBW,83359,140.78
IPORÁ,5210208,GOIANIA,SBGO,83423,210.26
IPORÁ,5210208,NOVA XAVANTINA,SBXV,83319,230.09
ISRAELÂNDIA,5210307,BARRA DO GARCAS,SBBW,83359,168.11
ISRAELÂNDIA,5210307,GOIANIA,SBGO,83423,179.42
ISRAELÂNDIA,5210307,ANAPOLIS (AEROPORTO),SBAN,83419,204.47
ITABERAÍ,5210406,GOIANIA,SBGO,83423,88.01
ITABERAÍ,5210406,ANAPOLIS (AEROPORTO),SBAN,83419,92.51
ITABERAÍ,5210406,GAMA,SBGA,83375,191.71
ITAGUARI,5210562,ANAPOLIS (AEROPORTO),SBAN,83419,77.32
ITAGUARI,5210562,GOIANIA,SBGO,83423,87.76
ITAGUARI,5210562,GAMA,SBGA,83375,171.56
ITAGUARU,5210604,ANAPOLIS (AEROPORTO),SBAN,83419,84.86
ITAGUARU,5210604,GOIANIA,SBGO,83423,103.16
ITAGUARU,5210604,GAMA,SBGA,83375,172.08
ITAJÁ,5210802,URUBUPUNGA,SBUP,83617,190.69
ITAJÁ,5210802,ITUMBIARA,SBIT,-,235.39
ITAJÁ,5210802,ARACATUBA,SBAU,83672,244
ITAPACI,5210901,ANAPOLIS (AEROPORTO),SBAN,83419,159.38
ITAPACI,5210901,GOIANIA,SBGO,83423,191.91
ITAPACI,5210901,BRASILIA (AEROPORTO),SBBR,83378,211.91
ITAPIRAPUÃ,5211008,BARRA DO GARCAS,SBBW,83359,172.06
ITAPIRAPUÃ,5211008,GOIANIA,SBGO,83423,194.56
ITAPIRAPUÃ,5211008,ANAPOLIS (AEROPORTO),SBAN,83419,200.98
ITAPURANGA,5211206,ANAPOLIS (AEROPORTO),SBAN,83419,128.79
ITAPURANGA,5211206,GOIANIA,SBGO,83423,142.51
ITAPURANGA,5211206,GAMA,SBGA,83375,212.94
ITARUMÃ,5211305,URUBUPUNGA,SBUP,83617,218.95
ITARUMÃ,5211305,ITUMBIARA,SBIT,-,229.28
ITARUMÃ,5211305,ARACATUBA,SBAU,83672,271.12
ITAUÇU,5211404,GOIANIA,SBGO,83423,62.87
ITAUÇU,5211404,ANAPOLIS (AEROPORTO),SBAN,83419,68.37
ITAUÇU,5211404,GAMA,SBGA,83375,169.54
ITUMBIARA,5211503,ITUMBIARA,SBIT,-,24.54
ITUMBIARA,5211503,UBERLANDIA (AEROPORTO),SBUL,83525,138.7
ITUMBIARA,5211503,GOIANIA,SBGO,83423,194.01
IVOLÂNDIA,5211602,BARRA DO GARCAS,SBBW,83359,168.38
IVOLÂNDIA,5211602,GOIANIA,SBGO,83423,193.41
