"SE","APS","casos","tweets","temp","Rt","casos_est","Rt_est","temp_crit","casos_crit","alertaRt1","alertaTemp","alertaCasos"
201219,"AP4",466,561,19.5714285714286,0.913992297817715,489.775311077263,0.966026254590263,22,431.709657386496,0,0,1
201220,"AP4",449,437,17.8571428571429,0.998595505617977,421.614371537703,0.904751870252581,22,431.709657386496,0,0,0
201221,"AP4",340,323,17.8571428571429,0.882559774964838,394.214492139307,0.877983278706696,22,431.709657386496,0,0,0
201222,"AP4",266,377,20.8571428571429,0.840637450199203,336.049214691757,0.988380043211049,22,431.709657386496,0,0,0
201223,"AP4",234,271,20.8571428571429,0.796208530805687,263.261015124537,0.98970306437796,22,431.709657386496,0,0,0
201224,"AP4",197,215,19.1428571428571,0.829761904761905,211.483518042448,0.903775718130118,22,431.709657386496,0,0,0
201225,"AP4",138,162,20.5714285714286,0.81635581061693,185.316797660319,0.9406944043671,22,431.709657386496,0,0,0
201226,"AP4",89,169,17.7142857142857,0.745166959578207,122.344526101873,0.886554536970094,22,431.709657386496,0,0,0
201227,"AP4",56,148,17.7142857142857,0.667452830188679,79.6144531111193,0.894544416978869,22,431.709657386496,0,0,0
201228,"AP4",28,147,17.1428571428571,0.6113074204947,48.9316973214377,0.873780309311387,22,431.709657386496,0,0,0
201229,"AP4",21,94,17.2857142857143,0.606936416184971,24.3529109886522,0.869746821023292,22,431.709657386496,0,0,0
201230,"AP4",23,66,18,0.685714285714286,18.2630870874505,0.869670813688121,22,431.709657386496,0,0,0
201231,"AP4",31,90,18.8571428571429,1.04166666666667,21.512754340783,0.935337145251436,22,431.709657386496,0,0,0
201232,"AP4",19,84,16.5714285714286,0.973333333333333,26.7194216575194,0.861916827661916,22,431.709657386496,0,0,0
201233,"AP4",20,63,17.2857142857143,0.958904109589041,16.5650171033352,0.871843005438695,22,431.709657386496,0,0,0
201234,"AP4",16,56,17.1428571428571,0.785714285714286,17.3137392756305,0.865686963781523,22,431.709657386496,0,0,0
201235,"AP4",8,63,17.5714285714286,0.8,14.2990799197436,0.893692494983974,22,431.709657386496,0,0,0
201236,"AP4",8,53,17.7142857142857,0.727272727272727,7.17005481071856,0.89625685133982,22,431.709657386496,0,0,0
201237,"AP4",8,84,20.7142857142857,0.75,8.44450893025462,1.05556361628183,22,431.709657386496,1,0,0
201238,"AP4",14,69,21,1.25,8.39997810585397,1.04999726323175,22,431.709657386496,1,0,0
201239,"AP4",6,49,16.8571428571429,0.933333333333333,11.9946933241328,0.85676380886663,22,431.709657386496,0,0,0
201240,"AP4",14,52,18.7142857142857,1.21428571428571,5.46939648069803,0.911566080116338,22,431.709657386496,0,0,0
201241,"AP4",12,48,20.7142857142857,0.941176470588235,14.0415471064514,1.00296765046081,22,431.709657386496,1,0,0
201242,"AP4",12,63,19.7142857142857,1.1875,11.9272018891995,0.993933490766627,22,431.709657386496,0,0,0
201243,"AP4",8,87,22.8571428571429,0.842105263157895,14.673893147933,1.22282442899441,22,431.709657386496,1,1,0
201244,"AP4",8,60,23.2857142857143,0.875,8.71056036822409,1.08882004602801,22,431.709657386496,1,1,0
201245,"AP4",14,53,22.7142857142857,1.07142857142857,7.88988241507008,0.98623530188376,22,431.709657386496,0,1,0
201246,"AP4",10,70,20.7142857142857,1.06666666666667,14.42101390917,1.03007242208357,22,431.709657386496,1,0,0
201247,"AP4",7,64,21,0.96875,10.4200467751352,1.04200467751352,22,431.709657386496,1,0,0
201248,"AP4",15,74,21.7142857142857,1.03225806451613,7.35909088527183,1.05129869789598,22,431.709657386496,1,0,0
201249,"AP4",18,86,24.4285714285714,1.25,18.248471304208,1.21656475361387,22,431.709657386496,1,1,0
201250,"AP4",26,86,24.2857142857143,1.475,21.0469843544515,1.16927690858064,22,431.709657386496,1,1,0
201251,"AP4",17,71,25.1428571428571,1.03389830508475,29.0402763765353,1.11693370678982,22,431.709657386496,1,1,0
201252,"AP4",18,72,25.7142857142857,1,19.2656403012689,1.13327295889817,22,431.709657386496,1,1,0
201301,"AP4",60,96,24.2857142857143,1.55737704918033,21.9168118749599,1.21760065972,22,431.709657386496,1,1,0
201302,"AP4",112,135,22.8571428571429,2,73.9379359263843,1.2322989321064,22,431.709657386496,1,1,0
201303,"AP4",104,212,22.2857142857143,1.45263157894737,139.565411467537,1.24611974524586,22,431.709657386496,1,1,0
201304,"AP4",137,195,22.7142857142857,1.27898550724638,119.059274719973,1.14480071846128,22,431.709657386496,1,1,0
201305,"AP4",118,185,23,1.01699716713881,145.222739413971,1.06001999572242,22,431.709657386496,1,1,0
201306,"AP4",148,184,23,1.12256267409471,126.886873345034,1.07531248597487,22,431.709657386496,1,1,0
201307,"AP4",156,224,25.7142857142857,1.04714640198511,184.091852145831,1.24386386585021,22,431.709657386496,1,1,0
201308,"AP4",271,440,25.1428571428571,1.36255924170616,233.792711285002,1.49867122618591,22,431.709657386496,1,1,0
201309,"AP4",399,473,22.8571428571429,1.43652173913043,333.953010600836,1.2322989321064,22,431.709657386496,1,1,0
201310,"AP4",445,474,24.4285714285714,1.3498789346247,461.403449290138,1.15639962228105,22,431.709657386496,1,1,1
201311,"AP4",509,659,24.4285714285714,1.21345291479821,549.476834624382,1.2347794036503,22,431.709657386496,1,1,1
201312,"AP4",602,869,22.8571428571429,1.150036954915,621.863083842382,1.2217349387866,22,431.709657386496,1,1,1
201313,"AP4",503,852,22.7142857142857,1.03727506426735,678.164588249163,1.12651924958333,22,431.709657386496,1,1,1
201314,"AP4",808,932,22.7142857142857,1.18525402726146,548.938900079668,1.09132982123194,22,431.709657386496,1,1,1
201315,"AP4",673,1369,23.1428571428571,1.03711447987454,980.251589812503,1.21318266065904,22,431.709657386496,1,1,1
201316,"AP4",597,783,20.2857142857143,1.04737903225806,655.640283267578,0.974205472908734,22,431.709657386496,0,0,1
201317,"AP4",413,601,19.1428571428571,0.809913378248316,527.834761380811,0.884145328946081,22,431.709657386496,0,0,1
201318,"AP4",250,443,20.2857142857143,0.748663101604278,383.635722537495,0.928900054570206,22,431.709657386496,0,0,0
201319,"AP4",181,368,17.8571428571429,0.66984126984127,219.911012303869,0.879644049215476,22,431.709657386496,0,0,0
201320,"AP4",95,304,19.4285714285714,0.623222748815166,167.52186138306,0.925535145762763,22,431.709657386496,0,0,0
201321,"AP4",84,206,19.7142857142857,0.684410646387833,87.1846353368696,0.917733003545996,22,431.709657386496,0,0,0
201322,"AP4",57,193,19.1428571428571,0.655555555555556,76.4163164368969,0.909718052820201,22,431.709657386496,0,0,0
201323,"AP4",34,164,18.8571428571429,0.741525423728814,52.5502717602861,0.921934592285721,22,431.709657386496,0,0,0
201324,"AP4",39,146,19.4285714285714,0.742857142857143,31.7389203050961,0.93349765603224,22,431.709657386496,0,0,0
201325,"AP4",20,150,19.6,0.715384615384615,37.3028841994408,0.956484210242071,22,431.709657386496,0,0,0
201326,"AP4",41,123,19.4285714285714,1.0752688172043,18.8861432272081,0.944307161360405,22,431.709657386496,0,0,0
201327,"AP4",19,88,17.7142857142857,0.8,35.9168985061981,0.87602191478532,22,431.709657386496,0,0,0
201328,"AP4",29,90,15.4285714285714,1.1125,15.6281442959109,0.822533910311102,22,431.709657386496,0,0,0
201329,"AP4",19,84,19.4285714285714,0.752808988764045,27.7058256075186,0.955373296810988,22,431.709657386496,0,0,0
201330,"AP4",8,57,17.4285714285714,0.835820895522388,16.5824140882758,0.87275863622504,22,431.709657386496,0,0,0
201331,"AP4",11,148,15.1428571428571,0.678571428571429,6.27566816647542,0.784458520809428,22,431.709657386496,0,0,0
201332,"AP4",11,155,18.4285714285714,0.789473684210526,10.9130654784781,0.99209686167983,22,431.709657386496,0,0,0
201333,"AP4",2,71,17.4285714285714,0.8,9.54110429950265,0.867373118136605,22,431.709657386496,0,0,0
201334,"AP4",2,97,18.1428571428571,0.625,1.76382106114374,0.881910530571871,22,431.709657386496,0,0,0
201335,"AP4",3,63,17,0.466666666666667,1.74108530821738,0.870542654108688,22,431.709657386496,0,0,0
201336,"AP4",4,55,18.1428571428571,1.28571428571429,2.64352847809421,0.881176159364736,22,431.709657386496,0,0,0
201337,"AP4",4,46,18.4285714285714,1.22222222222222,3.61515382724554,0.903788456811386,22,431.709657386496,0,0,0
201338,"AP4",2,115,21.1428571428571,0.909090909090909,4.79792920797172,1.19948230199293,22,431.709657386496,1,0,0
201339,"AP4",8,45,19.2857142857143,1.4,1.90718426232936,0.953592131164682,22,431.709657386496,0,0,0
201340,"AP4",10,56,20.5714285714286,1.42857142857143,7.21682845305959,0.902103556632448,22,431.709657386496,0,0,0
201341,"AP4",4,53,17.1428571428571,1.1,8.83714109014762,0.883714109014762,22,431.709657386496,0,0,0
201342,"AP4",9,57,20.4285714285714,1.04545454545455,3.99154823248833,0.997887058122083,22,431.709657386496,0,0,0
201343,"AP4",11,69,22.7142857142857,1.04347826086957,10.2062692866585,1.13402992073984,22,431.709657386496,1,1,0
201344,"AP4",6,66,19.8571428571429,1.08333333333333,10.9037345274377,0.991248593403425,22,431.709657386496,0,0,0
201345,"AP4",6,54,19.5714285714286,0.884615384615385,5.65066334059381,0.941777223432302,22,431.709657386496,0,0,0
201346,"AP4",4,63,22,0.695652173913043,6.25650030425,1.04275005070833,22,431.709657386496,1,0,0
201347,"AP4",8,86,21.1428571428571,1.125,4.41262332949569,1.10315583237392,22,431.709657386496,1,0,0
201348,"AP4",17,74,22.4285714285714,1.61111111111111,8.75613043805538,1.09451630475692,22,431.709657386496,1,1,0
201349,"AP4",16,60,23.2857142857143,1.41379310344828,17.4787541521285,1.02816200894873,22,431.709657386496,1,1,0
201404,"AP4",2,76,24.4285714285714,1.14285714285714,2.26992922319863,1.13496461159931,22,431.709657386496,1,1,0
201405,"AP4",4,91,24.7142857142857,0.5,2.3544881873645,1.17724409368225,22,431.709657386496,1,1,0
201406,"AP4",0,65,25,0.75,4.49516682287924,1.12379170571981,22,431.709657386496,1,1,0
201407,"AP4",1,77,24.5714285714286,0.833333333333333,0,1.09821147280689,22,431.709657386496,1,1,0
201408,"AP4",0,68,22.4285714285714,0.2,1.07472256065499,1.07472256065499,22,431.709657386496,1,1,0
201409,"AP4",0,77,24.4285714285714,1,0,1.13806164669228,22,431.709657386496,1,1,0
201410,"AP4",0,75,23.4285714285714,0,0,1.12337693684259,22,431.709657386496,1,1,0
201411,"AP4",1,66,23.8571428571429,0,0,1.08447686265845,22,431.709657386496,1,1,0
201412,"AP4",0,92,23.7142857142857,1,1.16694681448735,1.16694681448735,22,431.709657386496,1,1,0
201413,"AP4",3,63,21.8571428571429,4,0,1.03992531438129,22,431.709657386496,1,0,0
201414,"AP4",5,65,22.7142857142857,2,3.02590420242704,1.00863473414235,22,431.709657386496,1,1,0
201415,"AP4",6,76,21.5714285714286,1.75,5.34651567206536,1.06930313441307,22,431.709657386496,1,0,0
201416,"AP4",1,62,22.1428571428571,0.857142857142857,6.29381298633187,1.04896883105531,22,431.709657386496,1,1,0
201417,"AP4",1,64,21.5714285714286,0.666666666666667,1.00793393034088,1.00793393034088,22,431.709657386496,1,0,0
201418,"AP4",5,105,17.2857142857143,0.875,0.909170587423143,0.909170587423143,22,431.709657386496,0,0,0
201419,"AP4",2,159,20.1428571428571,1.14285714285714,5.60707257018467,1.12141451403693,22,431.709657386496,1,0,0
201420,"AP4",3,105,17,1.25,1.74665679801656,0.873328399008281,22,431.709657386496,0,0,0
201421,"AP4",0,41,20,0.5,2.62729458355589,0.875764861185295,22,431.709657386496,0,0,0
201422,"AP4",3,80,18.4285714285714,1.2,0,0.899932419245026,22,431.709657386496,0,0,0
201423,"AP4",0,54,18.7142857142857,0.5,2.85439327158931,0.951464423863103,22,431.709657386496,0,0,0
201105,"AP5.1",72,108,24.8571428571429,1.70731707317073,57.4203354169226,1.43550838542307,22,973.588077058296,1,1,0
201106,"AP5.1",151,203,24.7142857142857,1.87857142857143,121.12112348115,1.68223782612708,22,973.588077058296,1,1,0
201107,"AP5.1",193,218,24.2857142857143,1.58174904942966,209.074470850119,1.38459914470278,22,973.588077058296,1,1,0
201108,"AP5.1",288,248,24.4285714285714,1.51923076923077,236.495898538394,1.22536734993987,22,973.588077058296,1,1,0
201109,"AP5.1",231,251,23,1.12658227848101,325.670636490309,1.13080082114691,22,973.588077058296,1,1,0
201110,"AP5.1",226,196,22.7142857142857,1.04634831460674,237.652691574762,1.02879953062667,22,973.588077058296,1,1,0
201111,"AP5.1",396,324,23.1428571428571,1.14496644295302,268.637012107789,1.18865934560969,22,973.588077058296,1,1,0
201112,"AP5.1",603,695,22.7142857142857,1.43610785463072,619.398719625696,1.56413818087297,22,973.588077058296,1,1,0
201113,"AP5.1",607,800,23.4285714285714,1.31102040816327,833.457071959558,1.38218419893791,22,973.588077058296,1,1,0
201114,"AP5.1",672,789,22.1428571428571,1.17185554171856,658.914741923567,1.08552675769945,22,973.588077058296,1,1,0
201115,"AP5.1",542,808,23.1428571428571,0.967587672688629,740.253457927065,1.1015676457248,22,973.588077058296,1,1,0
201116,"AP5.1",611,639,22.4285714285714,1.00219659527732,555.665659342513,1.02521339362087,22,973.588077058296,1,1,0
201117,"AP5.1",674,621,20.7142857142857,1.00109589041096,588.168554763419,0.962632659187265,22,973.588077058296,0,0,0
201118,"AP5.1",425,526,20.7142857142857,0.935960591133005,656.378296640025,0.973855039525259,22,973.588077058296,0,0,0
201119,"AP5.1",500,671,20.1428571428571,0.935087719298246,418.849188516222,0.985527502391111,22,973.588077058296,0,0,0
201120,"AP5.1",382,450,17.7142857142857,0.817385866166354,439.641560505086,0.879283121010171,22,973.588077058296,0,0,0
201121,"AP5.1",298,289,17,0.90283091048202,339.725896266727,0.88933480698096,22,973.588077058296,0,0,0
201122,"AP5.1",260,244,18,0.796610169491525,265.826182554784,0.892034169646927,22,973.588077058296,0,0,0
201123,"AP5.1",129,159,15.7142857142857,0.730851063829787,223.360045362783,0.859077097549167,22,973.588077058296,0,0,0
201124,"AP5.1",110,152,16,0.726346433770015,110.873959371268,0.85948805714161,22,973.588077058296,0,0,0
201125,"AP5.1",47,130,17.5714285714286,0.57314629258517,96.3869423463516,0.876244930421378,22,973.588077058296,0,0,0
201126,"AP5.1",25,174,17,0.636363636363636,39.3611939947583,0.837472212654433,22,973.588077058296,0,0,0
201127,"AP5.1",44,109,15.5714285714286,0.637362637362637,20.1997809765944,0.807991239063777,22,973.588077058296,0,0,0
201128,"AP5.1",21,89,15.5714285714286,0.775862068965517,38.4070963266606,0.872888552878651,22,973.588077058296,0,0,0
201129,"AP5.1",20,95,18.8571428571429,0.944444444444444,19.2688588928152,0.917564709181675,22,973.588077058296,0,0,0
201130,"AP5.1",15,76,16.5714285714286,0.658823529411765,16.8329624854053,0.841648124270264,22,973.588077058296,0,0,0
201131,"AP5.1",17,56,17.8571428571429,0.928571428571429,13.3356290620989,0.889041937473259,22,973.588077058296,0,0,0
201132,"AP5.1",25,57,18.4285714285714,1.09615384615385,15.3156571029071,0.900921006053356,22,973.588077058296,0,0,0
201133,"AP5.1",15,75,19.1428571428571,1,23.8409652008122,0.953638608032487,22,973.588077058296,0,0,0
201134,"AP5.1",14,43,18.4285714285714,0.947368421052632,13.5325219186976,0.902168127913175,22,973.588077058296,0,0,0
201135,"AP5.1",8,91,17.8571428571429,0.685185185185185,12.2949570296411,0.878211216402937,22,973.588077058296,0,0,0
201136,"AP5.1",11,58,17,0.891891891891892,6.66616596058664,0.83327074507333,22,973.588077058296,0,0,0
201137,"AP5.1",20,59,18.7142857142857,1.18181818181818,9.93916954615089,0.9035608678319,22,973.588077058296,0,0,0
201138,"AP5.1",26,42,18,1.46153846153846,17.8006223833984,0.890031119169922,22,973.588077058296,0,0,0
201139,"AP5.1",39,54,18.2857142857143,1.49122807017544,23.3727933514802,0.898953590441546,22,973.588077058296,0,0,0
201140,"AP5.1",54,68,20.2857142857143,1.4,40.7883827359805,1.04585596758924,22,973.588077058296,1,0,0
201141,"AP5.1",30,61,21.8571428571429,1.03361344537815,57.7584019320263,1.06960003577827,22,973.588077058296,1,0,0
201142,"AP5.1",33,88,18,0.951219512195122,26.5774561519085,0.885915205063615,22,973.588077058296,0,0,0
201143,"AP5.1",30,101,20.7142857142857,0.794871794871795,35.4907296635561,1.0754766564714,22,973.588077058296,1,0,0
201144,"AP5.1",36,81,17.7142857142857,1.06451612903226,26.3424151854665,0.878080506182216,22,973.588077058296,0,0,0
201145,"AP5.1",34,82,20.1428571428571,1.01010101010101,34.3013724513909,0.952815901427525,22,973.588077058296,0,0,0
201146,"AP5.1",10,85,20.7142857142857,0.8,34.2130288549726,1.00626555455802,22,973.588077058296,1,0,0
201147,"AP5.1",36,71,20.7142857142857,1,9.80612320429197,0.980612320429197,22,973.588077058296,0,0,0
201148,"AP5.1",44,97,21.2857142857143,1.125,37.7770817861345,1.04936338294818,22,973.588077058296,1,0,0
201149,"AP5.1",92,78,22.4285714285714,1.91111111111111,47.924592729729,1.08919528931202,22,973.588077058296,1,1,0
201150,"AP5.1",137,98,22.4285714285714,1.58720930232558,98.6452069669945,1.07223051051081,22,973.588077058296,1,1,0
201151,"AP5.1",154,107,23,1.4029304029304,161.800831488251,1.18102796706753,22,973.588077058296,1,1,0
201152,"AP5.1",123,61,22.1428571428571,1.08093994778068,150.661475465244,0.978321269254832,22,973.588077058296,0,1,0
201201,"AP5.1",182,140,21.8571428571429,1.10869565217391,138.558835514083,1.12649459767547,22,973.588077058296,1,0,0
201202,"AP5.1",193,102,22.8571428571429,1.08496732026144,217.114509884678,1.19293686749823,22,973.588077058296,1,1,0
201203,"AP5.1",229,125,23.5714285714286,1.21285140562249,208.311414803553,1.07933375545882,22,973.588077058296,1,1,0
201204,"AP5.1",295,77,22.7142857142857,1.18708609271523,234.912454456465,1.02581857841251,22,973.588077058296,1,1,0
201205,"AP5.1",360,86,21.4285714285714,1.23291492329149,282.801464063697,0.958649030724397,22,973.588077058296,0,0,0
201206,"AP5.1",435,87,23.8571428571429,1.23303167420814,419.985740167789,1.16662705602164,22,973.588077058296,1,1,0
201207,"AP5.1",548,120,23,1.23211009174312,521.132412942724,1.19800554699477,22,973.588077058296,1,1,0
201208,"AP5.1",684,102,23.5714285714286,1.24125093075205,635.480792161721,1.15963648204694,22,973.588077058296,1,1,0
201209,"AP5.1",1096,222,24.1428571428571,1.39652069586083,987.014101833727,1.44300307285633,22,973.588077058296,1,1,1
201210,"AP5.1",1313,242,22.7142857142857,1.32860824742268,1423.35399726327,1.29868065443729,22,973.588077058296,1,1,1
201211,"AP5.1",1313,206,23.2857142857143,1.20336243129648,1424.78258410629,1.08513525065216,22,973.588077058296,1,1,1
201212,"AP5.1",1523,252,22.8571428571429,1.11472326706072,1442.55974291386,1.09867459475542,22,973.588077058296,1,1,1
201213,"AP5.1",1725,267,22.7142857142857,1.09930103639431,1748.80350917476,1.14826231725198,22,973.588077058296,1,1,1
201214,"AP5.1",1951,262,22.8571428571429,1.1398816049112,1892.48039767088,1.09709008560631,22,973.588077058296,1,1,1
201215,"AP5.1",2300,300,22.8571428571429,1.14945181765724,2184.07008493806,1.11946185798978,22,973.588077058296,1,1,1
201216,"AP5.1",2618,442,21.4285714285714,1.14943105756359,2632.46719147433,1.14455095281492,22,973.588077058296,1,0,1
201217,"AP5.1",2404,556,21.4285714285714,1.06594846411414,3019.87880144089,1.15350603569171,22,973.588077058296,1,0,1
